Date,Open,High,Low,Close,Volume,Returns,Range,Bench_C_Rets
2016-09-08,614.635009765625,628.77001953125,613.843994140625,626.3159790039062,86713000,0.019155621948398593,0.024315665760518357,0.47149885452014884
2016-09-09,626.3519897460938,626.8300170898438,620.2630004882812,622.8610229492188,64550200,-0.005516314720538151,0.010587471115305558,0.4635366181803531
2016-09-10,622.927001953125,625.094970703125,622.39501953125,623.5089721679688,45016800,0.0010402789625236775,0.004338002533999186,0.4648594718103882
2016-09-11,623.4240112304688,628.8179931640625,600.5059814453125,606.718994140625,73610800,-0.02692820597106127,0.04714692708073942,0.4260853821352246
2016-09-12,607.0050048828125,608.458984375,605.4110107421875,608.2429809570312,72812304,0.0025118495236247096,0.005034552690206251,0.4291551899038333
2016-09-13,608.0250244140625,611.1929931640625,606.9249877929688,609.2410278320312,86920600,0.0016408687091293839,0.007032179358134494,0.43056033049811204
2016-09-14,608.8410034179688,611.9520263671875,608.4099731445312,610.6840209960938,47877700,0.0023685095030407943,0.005821819790936988,0.43372318891237294
2016-09-15,610.5880126953125,611.0859985351562,607.155029296875,607.155029296875,59464600,-0.005778752313614799,0.0064744077683644985,0.425651566174454
2016-09-16,607.2459716796875,609.260986328125,606.7349853515625,606.9730224609375,64963400,-0.00029976995520941685,0.004163269034336059,0.4257994680075634
2016-09-17,607.218017578125,607.8599853515625,605.1920166015625,605.9840087890625,37140300,-0.0016294194886373736,0.004408466530972932,0.42417862972072795
2016-09-18,606.2830200195312,610.1580200195312,605.8560180664062,609.8740234375,48679400,0.006419335480833732,0.007100700207377519,0.43331373791344685
2016-09-19,609.8709716796875,610.9320068359375,608.27001953125,609.2269897460938,54796400,-0.0010609300716880599,0.004376325018844218,0.4318566377833326
2016-09-20,609.2540283203125,609.5250244140625,607.93798828125,608.31201171875,72710896,-0.0015018671902981007,0.0026105230523583156,0.4186034384727866
2016-09-21,603.5880126953125,603.5880126953125,595.8829956054688,597.1489868164062,82776200,-0.018350821103800485,0.012930419472726884,0.3928740761801963
2016-09-22,597.2789916992188,598.4869995117188,596.2130126953125,596.2979736328125,67085300,-0.0014251270660791127,0.003814050964983551,0.390658134422875
2016-09-23,596.198974609375,603.2050170898438,595.7860107421875,602.8419799804688,51067000,0.010974389712895327,0.012452468191413546,0.4061973282320632
2016-09-24,602.9609985351562,604.5800170898438,602.0449829101562,602.625,35359500,-0.0003599284516910828,0.004210705597833764,0.40598049654696977
2016-09-25,602.7490234375,603.3809814453125,599.7109985351562,600.8259887695312,33977800,-0.0029852914009023124,0.006119585799027272,0.4017389484340843
2016-09-26,600.8070068359375,608.1430053710938,600.3489990234375,608.0430297851562,59153800,0.012011865582587822,0.012982459136826163,0.41852732156517214
2016-09-27,608.02197265625,608.2479858398438,604.1099853515625,606.166015625,49422400,-0.0030869758688286675,0.006849746881560259,0.41432791738197006
2016-09-28,606.2429809570312,606.5900268554688,604.6069946289062,604.72802734375,48722600,-0.0023722680654858497,0.0032798698066329735,0.4116516179357519
2016-09-29,605.0189819335938,606.823974609375,604.8480224609375,605.6929931640625,55658600,0.0015957021614345646,0.0032668572518399497,0.41395562799419006
2016-09-30,605.7150268554688,609.7349853515625,604.1420288085938,609.7349853515625,56122400,0.006673334895926697,0.009257684908958286,0.4238443811363912
2016-10-01,609.9290161132812,615.2369995117188,609.9290161132812,613.9829711914062,56357000,0.006966938000768419,0.00870262482716777,0.43368254787766514
2016-10-02,613.947998046875,614.0050048828125,609.6820068359375,610.8920288085938,39249800,-0.005034247736243724,0.007090578364465916,0.4266424725321969
2016-10-03,610.968017578125,612.5679931640625,610.4550170898438,612.1329956054688,46798300,0.002031401194242388,0.003461313307394409,0.4293514077890741
2016-10-04,612.052001953125,612.0540161132812,609.47900390625,610.2039794921875,49801600,-0.003151302293994518,0.0042249399741871585,0.4248798688279021
2016-10-05,610.218017578125,613.8140258789062,609.6170043945312,612.510986328125,68077504,0.003780714176687905,0.0068846857192630395,0.430171157262456
2016-10-06,612.469970703125,613.8189697265625,611.468994140625,613.02099609375,56812100,0.0008326540699006291,0.00384316393546702,0.4303976102686091
2016-10-07,612.6079711914062,617.9119873046875,611.8209838867188,617.1209716796875,64071400,0.0066881487127896655,0.009955532056573846,0.4404777350804523
2016-10-08,617.3410034179688,619.8489990234375,617.3410034179688,619.1079711914062,42345900,0.003219789316688537,0.004062577394961631,0.44526521848299905
2016-10-09,619.1719970703125,619.197998046875,616.6069946289062,616.7520141601562,39243400,-0.003805405746458379,0.0042020337760328985,0.4399288252260751
2016-10-10,616.822021484375,621.3179931640625,616.197021484375,618.9940185546875,67481104,0.003635179688199708,0.008310607648429391,0.4457327920332972
2016-10-11,619.2379760742188,642.0800170898438,618.5,641.072021484375,103590000,0.03566755456092818,0.03812452237646524,0.4968289699841566
2016-10-12,640.8709716796875,641.3369750976562,635.9650268554688,636.1920166015625,92370200,-0.007612256843642973,0.008446923990064636,0.48505650180623006
2016-10-13,636.030029296875,638.8330078125,635.0289916992188,636.7860107421875,61620700,0.0009336711639325035,0.005990303061758517,0.486961233229239
2016-10-14,637.0079956054688,641.2849731445312,637.0079956054688,640.3779907226562,58144600,0.005640795997202019,0.0067141661777687656,0.4951923875017352
2016-10-15,640.3109741210938,642.1019897460938,637.3900146484375,638.64599609375,39035400,-0.002704644216381835,0.0073926089040714515,0.49216878485257887
2016-10-16,639.0830078125,642.8980102539062,638.9010009765625,641.6309814453125,40298100,0.004673927919097709,0.006256069831216848,0.499580018999374
2016-10-17,641.8179931640625,642.3280029296875,638.6630249023438,639.1929931640625,58063600,-0.0037996735690011274,0.005738516063152677,0.49439164155900883
2016-10-18,639.4110107421875,640.7360229492188,635.9959716796875,637.9600219726562,65546700,-0.0019289497923044019,0.007452958006970656,0.4919157193544115
2016-10-19,638.1339721679688,638.8740234375,628.0130004882812,630.52001953125,69381696,-0.011662176602227792,0.017294264514865487,0.4748511631779606
2016-10-20,630.6630249023438,631.9169921875,628.2579956054688,630.8569946289062,56957300,0.0005344399657709609,0.005824035042331532,0.47556457240955186
2016-10-21,630.8250122070312,634.093994140625,630.6939697265625,632.8280029296875,55951000,0.0031243345442188986,0.0053909258329147836,0.4808950980925726
2016-10-22,633.135986328125,658.197021484375,632.8499755859375,657.2940063476562,78556496,0.0386613792447601,0.04005221912976986,0.5389136840575757
2016-10-23,657.6209716796875,661.1290283203125,653.885986328125,657.0709838867188,54474600,-0.0003393039625855243,0.011076918826262938,0.5386023032216043
2016-10-24,657.1610107421875,657.2520141601562,652.594970703125,653.760986328125,62218200,-0.005037503770162544,0.007136192686274745,0.5314159808826158
2016-10-25,654.0020141601562,664.4240112304688,653.697998046875,657.5880126953125,90378800,0.005853861651613945,0.016408208707447525,0.5405914204673803
2016-10-26,657.677978515625,679.72802734375,657.677978515625,678.3040161132812,88877104,0.031503012551975074,0.03352712048819373,0.5889137771975537
2016-10-27,678.2139892578125,688.593994140625,678.0399780273438,688.31298828125,96105296,0.01475587926682298,0.015565477634499558,0.6116264281846002
2016-10-28,688.0,690.4439697265625,684.1619873046875,689.6510009765625,81145504,0.0019439015652655822,0.009182010311071798,0.6162530953016525
2016-10-29,690.2890014648438,720.4019775390625,690.052001953125,714.47900390625,134760992,0.03600082200204224,0.04398215714183107,0.6735934487124644
2016-10-30,714.1179809570312,714.1179809570312,696.4749755859375,701.864013671875,100665000,-0.01765620846155791,0.02533185827136264,0.6458618362327055
2016-10-31,702.6400146484375,709.2890014648438,691.6820068359375,700.9719848632812,97064400,-0.0012709425062655821,0.025455331286480254,0.6446259377414993
2016-11-01,701.3369750976562,736.4520263671875,701.3369750976562,729.7930297851562,130527000,0.04111582993933238,0.05006872946438001,0.7128864936972465
2016-11-02,730.0659790039062,740.8289794921875,722.3489990234375,740.8289794921875,84865200,0.015122026734456728,0.025583174467928238,0.7423494050673589
2016-11-03,742.3460083007812,745.7730102539062,678.156005859375,688.7000122070312,172808000,-0.07036572370709482,0.09970715264675034,0.6207449566524617
2016-11-04,689.1240234375,706.9299926757812,685.56298828125,703.2349853515625,99907696,0.021104941029334467,0.031167091514230805,0.6556332437745391
2016-11-05,703.5250244140625,707.510009765625,697.739013671875,703.4180297851562,53752300,0.0002602891457430534,0.014003797841731336,0.6569917427911551
2016-11-06,703.81201171875,714.2579956054688,699.5599975585938,711.52197265625,59902200,0.011520806302859343,0.021010346643847155,0.674230217969787
2016-11-07,710.7360229492188,710.7360229492188,699.9030151367188,703.1309814453125,65047100,-0.011793017690813201,0.015477869902280617,0.6543871826512941
2016-11-08,703.0889892578125,712.9869995117188,702.3900146484375,709.8480224609375,79660800,0.009553043732787758,0.015087038030552335,0.6701374752492635
2016-11-09,709.8250122070312,740.0460205078125,708.6099853515625,723.2730102539062,132429000,0.018912481782264123,0.04436295819434943,0.7007145264528101
2016-11-10,722.843994140625,723.0180053710938,711.2100219726562,715.5339965820312,68807800,-0.010699989578151436,0.01660266733262028,0.6825662692602357
2016-11-11,715.5549926757812,718.3179931640625,714.4099731445312,716.4110107421875,63119700,0.0012256778354984288,0.005470276404918817,0.685430417298077
2016-11-12,716.7520141601562,717.1480102539062,704.0349731445312,705.0540161132812,64622500,-0.01585262434358825,0.01862554789118831,0.6590459157904303
2016-11-13,705.1959838867188,705.2570190429688,687.3150024414062,702.031005859375,80318096,-0.004287629294803641,0.026104503084947606,0.6518525453680275
2016-11-14,701.9970092773438,706.2839965820312,699.8079833984375,705.02099609375,62993000,0.004259057234537567,0.00925398586072812,0.6607067439474472
2016-11-15,705.7940063476562,715.718017578125,705.260009765625,711.6190185546875,72038496,0.009358618392210527,0.014828584731431782,0.6751838974190698
2016-11-16,711.1669921875,747.614990234375,709.0390014648438,744.197998046875,141294000,0.045781490717260676,0.05440601813135104,0.753472306074843
2016-11-17,744.8759765625,755.64501953125,739.510986328125,740.9769897460938,108579000,-0.004328160394457825,0.021817164993362503,0.7452421772786415
2016-11-18,740.7050170898438,752.8820190429688,736.8900146484375,751.5850219726562,87363104,0.014316277527319121,0.021702023472472742,0.7708116360728794
2016-11-19,751.8330078125,756.2369995117188,744.4669799804688,751.6160278320312,110608000,4.125396125331804e-05,0.015809995403098798,0.771504345275815
2016-11-20,751.8790283203125,755.47998046875,717.9439697265625,731.0260009765625,154116000,-0.027394342447511155,0.05228264645287495,0.723538486445622
2016-11-21,731.2650146484375,741.7219848632812,730.510009765625,739.2479858398438,60802400,0.011247185260575776,0.01534814711334831,0.7438547798360151
2016-11-22,739.6430053710938,753.8699951171875,736.5269775390625,751.3469848632812,129906000,0.01636663102935887,0.023547022861365896,0.7733253383090524
2016-11-23,751.7410278320312,752.25,738.9240112304688,744.593994140625,76543800,-0.00898784564083277,0.018034315527709843,0.7574483312702023
2016-11-24,744.6199951171875,746.8319702148438,733.489990234375,740.2890014648438,85919296,-0.0057816645173855985,0.018189723320158002,0.7476485127719097
2016-11-25,740.4420166015625,741.6489868164062,734.5910034179688,741.6489868164062,67807600,0.0018371005767632287,0.009608044974138696,0.7505333321123531
2016-11-26,741.510986328125,742.2139892578125,729.625,735.3820190429688,54962700,-0.00845004562109497,0.01725405414810699,0.7358710462331828
2016-11-27,735.43701171875,739.0180053710938,731.0850219726562,732.0349731445312,52601800,-0.004551438316092282,0.010850972404047088,0.7290302859736519
2016-11-28,732.4840087890625,738.0059814453125,732.4840087890625,735.81298828125,61888600,0.005160976285722985,0.007538693800809293,0.7391725159157105
2016-11-29,736.3289794921875,737.4710083007812,734.5590209960938,735.60400390625,68511104,-0.00028401832847246844,0.003964265935688438,0.7402857942955887
2016-11-30,736.2839965820312,747.9290161132812,736.2650146484375,745.6909790039062,84070800,0.013712507060988921,0.015842123736401037,0.7649894297556994
2016-12-01,746.0460205078125,758.2750244140625,746.0460205078125,756.7739868164062,80461904,0.0148627355359785,0.016391755428071475,0.793046885436284
2016-12-02,757.5449829101562,781.2960205078125,757.5449829101562,777.9439697265625,127605000,0.027973983354282694,0.03135264325349385,0.8439258634899756
2016-12-03,778.2479858398438,778.2479858398438,764.8560180664062,771.155029296875,69547296,-0.008726772998926546,0.01750913565051504,0.8289791061072733
2016-12-04,771.6380004882812,773.8720092773438,768.1610107421875,773.8720092773438,60557900,0.0035232604045207783,0.007434637342031092,0.834289319276545
2016-12-05,773.3939819335938,773.468017578125,751.7130126953125,758.7000122070312,106363000,-0.019605305384388316,0.028940572419797084,0.7983748241290729
2016-12-06,758.719970703125,765.6220092773438,758.719970703125,764.2239990234375,116218000,0.007280857687529396,0.009096951234620176,0.8114377197520601
2016-12-07,764.2109985351562,771.5430297851562,759.75,768.1320190429688,96426096,0.005113710148497264,0.015522250457592923,0.8205680788236003
2016-12-08,768.0759887695312,774.697998046875,765.9459838867188,770.8099975585938,80111904,0.0034863518890431155,0.01142641171084291,0.8248626264966203
2016-12-09,769.9439697265625,774.5280151367188,769.6489868164062,772.7940063476562,68705296,0.0025739271614879655,0.006339290252942664,0.8301018477994442
2016-12-10,773.0230102539062,777.0919799804688,772.9099731445312,774.6500244140625,53843100,0.0024016983195536135,0.005410729556151628,0.8347387286321482
2016-12-11,774.7520141601562,774.7979736328125,765.4119873046875,769.7310180664062,57313400,-0.006349972494194334,0.012262659174148371,0.8238199519201725
2016-12-12,770.0399780273438,781.9219970703125,770.0399780273438,780.0869750976562,76571000,0.013453994691891902,0.015430392423790185,0.8496844881125989
2016-12-13,780.64697265625,788.4600219726562,777.9619750976562,780.5560302734375,81645600,0.0006012857421731077,0.013494293051639517,0.849490126407143
2016-12-14,780.0050048828125,782.0339965820312,776.8389892578125,781.4810180664062,75979000,0.0011850370211665684,0.006687366875318679,0.848338518308654
2016-12-15,780.0700073242188,781.4349975585938,777.802001953125,778.0880126953125,81580096,-0.004341763002112309,0.004670848874579914,0.8423829976893351
2016-12-16,778.9630126953125,785.031982421875,778.9630126953125,784.906982421875,83608200,0.008763751163498146,0.0077910884440623995,0.8591425313699523
2016-12-17,785.166015625,792.5089721679688,784.864013671875,790.8289794921875,78989800,0.0075448393286550175,0.009740487986355628,0.8735934833274308
2016-12-18,791.0079956054688,794.7369995117188,788.0260009765625,790.530029296875,60524400,-0.00037802129545694285,0.008516214600583716,0.873268997520781
2016-12-19,790.6920166015625,793.6110229492188,790.3200073242188,792.7139892578125,74886400,0.002762652751951755,0.004164155778040302,0.8773376163557123
2016-12-20,792.2470092773438,801.3369750976562,791.4970092773438,800.8759765625,99629296,0.010296257433692224,0.012432094758382695,0.8961177485968599
2016-12-21,800.6439819335938,834.281005859375,799.405029296875,834.281005859375,155576000,0.041710614719965955,0.0436274169968327,0.9749668312263478
2016-12-22,834.1799926757812,875.781982421875,834.1489868164062,864.5399780273438,200027008,0.03626952064766198,0.04991074288103414,1.0474217939680042
2016-12-23,864.8880004882812,925.1170043945312,864.677001953125,921.9840087890625,275564000,0.06644462051690336,0.06989893602453279,1.18392609127664
2016-12-24,922.1799926757812,923.47900390625,886.3350219726562,898.822021484375,137727008,-0.025121897000262017,0.04190738379143011,1.1310276621790063
2016-12-25,899.6519775390625,899.6519775390625,862.4240112304688,896.1829833984375,143664992,-0.002936107508335395,0.043166662597297734,1.1264826429403842
2016-12-26,896.905029296875,913.1840209960938,896.8980102539062,907.6099853515625,123771000,0.012750746404258217,0.018158152382986126,1.1553623074019757
2016-12-27,908.35400390625,940.0479736328125,904.2550048828125,933.197998046875,167308000,0.028192740393221838,0.03958282625666931,1.2200058615804301
2016-12-28,934.8309936523438,975.9210205078125,934.8309936523438,975.9210205078125,236630000,0.04578130530750624,0.043954497801716785,1.3197469564919477
2016-12-29,975.125,979.39697265625,954.5029907226562,973.4970092773438,199320000,-0.0024838190586441433,0.02608056986259033,1.3116983819654742
2016-12-30,972.5349731445312,972.5349731445312,934.8330078125,961.2379760742188,187474000,-0.012592779521968134,0.04033016059226813,1.281136863435087
2016-12-31,960.6270141601562,963.7429809570312,947.2360229492188,963.7429809570312,99135104,0.0026060194719346175,0.017426446638313164,1.286879927683684
2017-01-01,963.6580200195312,1003.0800170898438,958.698974609375,998.3250122070312,147775008,0.03588304343929827,0.046292990454643856,1.3696330120356883
2017-01-02,998.6170043945312,1031.3900146484375,996.7020263671875,1021.75,222184992,0.02346429019261209,0.03480276688879824,1.4248786694139897
2017-01-03,1021.5999755859375,1044.0799560546875,1021.5999755859375,1043.8399658203125,185168000,0.02161973655034255,0.022004679919708003,1.4786330722164038
2017-01-04,1044.4000244140625,1159.4200439453125,1044.4000244140625,1154.72998046875,344945984,0.10623277348965399,0.11013023443366876,1.7466942051418113
2017-01-05,1156.72998046875,1191.0999755859375,910.4169921875,1013.3800048828125,510199008,-0.12240954853233998,0.30830156489503535,1.412518208515706
2017-01-06,1014.239990234375,1046.81005859375,883.9439697265625,902.2009887695312,351876000,-0.10971108130965934,0.18424933530296972,1.1508997878158262
2017-01-07,903.4869995117188,908.5850219726562,823.5560302734375,908.5850219726562,279550016,0.00707606540293404,0.10324615274930027,1.1651421499855337
2017-01-08,908.1749877929688,942.7239990234375,887.2490234375,911.198974609375,158715008,0.002876948852891692,0.06252469613436018,1.1762444570150872
2017-01-09,913.2440185546875,913.6859741210938,879.8070068359375,902.8280029296875,141876992,-0.009186765912764683,0.03850727150604949,1.1553251351536211
2017-01-10,902.4400024414062,914.8729858398438,901.0599975585938,907.6790161132812,115808000,0.005373131059129843,0.015329709806978453,1.1679467824552705
2017-01-11,908.114990234375,919.447998046875,762.7650146484375,777.7570190429688,310928992,-0.14313649953773722,0.20541448596807177,0.8514745571064217
2017-01-12,775.177978515625,826.2459716796875,755.7559814453125,804.833984375,222326000,0.03481417032449219,0.09327083339726872,0.91332070140892
2017-01-13,803.7369995117188,829.0009765625,780.0029907226562,823.9840087890625,168968000,0.023793757204392474,0.06281768970455892,0.9615987346111348
2017-01-14,825.1420288085938,835.0850219726562,812.4559936523438,818.4119873046875,93063296,-0.00676229323013644,0.027852620322960764,0.9476911582321317
2017-01-15,818.1420288085938,823.3070068359375,812.8709716796875,821.7979736328125,71013600,0.004137263848341455,0.012838489157369404,0.9557136832130226
2017-01-16,821.7830200195312,834.530029296875,820.27099609375,831.5339965820312,82755200,0.011847221898321436,0.017383319989404233,0.9774841053870391
2017-01-17,830.9459838867188,910.5609741210938,830.7960205078125,907.93798828125,155095008,0.09188318458808964,0.09601027405562923,1.1625942327774013
2017-01-18,909.3729858398438,917.4990234375,858.3040161132812,886.6179809570312,225676992,-0.02348178796282996,0.06896741272664175,1.1159024295579476
2017-01-19,888.3350219726562,904.614013671875,884.3380126953125,899.072998046875,105625000,0.0140477831009016,0.022927885814570725,1.1434759406871207
2017-01-20,898.1719970703125,899.3980102539062,887.0079956054688,895.0260009765625,86728400,-0.004501299759979593,0.013968323521120096,1.1350744193727502
2017-01-21,895.5490112304688,927.3670043945312,895.5349731445312,921.7890014648438,111158000,0.029901925149750097,0.03554526869925234,1.199909655426084
2017-01-22,922.2050170898438,937.5250244140625,897.5640258789062,924.6729736328125,116573000,0.0031286684516584895,0.044521613370172686,1.2087638651709596
2017-01-23,925.4990234375,928.2659912109375,916.7379760742188,921.0120239257812,73588600,-0.0039591832046829145,0.01257503827438855,1.175331724959705
2017-01-24,910.677001953125,924.14501953125,892.2860107421875,892.68701171875,111349000,-0.030754226298042142,0.03570492914324941,1.106628955410148
2017-01-25,891.9240112304688,903.2520141601562,891.68701171875,901.5419921875,120831000,0.00991946824867651,0.012969800265582476,1.1295386315773688
2017-01-26,902.39501953125,919.3259887695312,902.2239990234375,917.5859985351562,131958000,0.01779618308042097,0.01895537002407921,1.1692622238573134
2017-01-27,918.3590087890625,923.2230224609375,915.8460083007812,919.75,125594000,0.0023583636501629535,0.008054863037338711,1.174522281765002
2017-01-28,919.8109741210938,923.9110107421875,919.8109741210938,921.5900268554688,68979600,0.002000572824646607,0.00445747739095137,1.1800002966900545
2017-01-29,922.0670166015625,923.4180297851562,919.1480102539062,919.4959716796875,60851700,-0.002272219875171899,0.0046456277809603375,1.1765963136264959
2017-01-30,920.1510009765625,923.0479736328125,919.4739990234375,920.3820190429688,78227296,0.0009636228875071762,0.0038869773513670047,1.1800595023053861
2017-01-31,920.958984375,972.0189819335938,920.958984375,970.4030151367188,164582000,0.05434808053482265,0.05544220581467596,1.2998157978533262
2017-02-01,970.9409790039062,989.114013671875,970.7420043945312,989.0230102539062,150110000,0.019187899075688852,0.01892573844973633,1.3462621717718797
2017-02-02,990.0009765625,1013.52001953125,983.2210083007812,1011.7999877929688,145820992,0.02302977514468041,0.030816073878274786,1.3994895601111974
2017-02-03,1011.4600219726562,1033.8699951171875,1008.7899780273438,1029.9100341796875,201278000,0.01789884028979083,0.024861485181372434,1.445804993515695
2017-02-04,1031.3299560546875,1045.9000244140625,1015.1599731445312,1042.9000244140625,155064000,0.012612742670015331,0.03028099224037728,1.4781256516604042
2017-02-05,1043.52001953125,1043.6300048828125,1022.3699951171875,1027.3399658203125,114208000,-0.014919990631405144,0.020794829530563552,1.4436709377780605
2017-02-06,1028.4000244140625,1044.6400146484375,1028.1600341796875,1038.1500244140625,111762000,0.010522377161797936,0.016028614146530673,1.474117633481613
2017-02-07,1040.1400146484375,1061.9300537109375,1040.1400146484375,1061.3499755859375,146007008,0.022347397414905545,0.020949140265375643,1.5317193562620575
2017-02-08,1062.3199462890625,1078.969970703125,1037.489990234375,1063.0699462890625,201855008,0.0016205500001782447,0.03998108980249482,1.539710309509351
2017-02-09,1064.699951171875,1088.989990234375,953.343994140625,994.3829956054688,407220000,-0.06461188271135343,0.14228441876956044,1.3785988044040467
2017-02-10,995.6320190429688,998.905029296875,946.6909790039062,988.6740112304688,190452000,-0.005741232905460025,0.05515427045466037,1.3654785281552995
2017-02-11,988.8980102539062,1009.2899780273438,982.8300170898438,1004.4500122070312,102261000,0.015956726683781453,0.026922214907362907,1.4009987435806117
2017-02-12,1003.52001953125,1004.760009765625,996.9210205078125,999.1810302734375,67530000,-0.005245638777002459,0.007863199889013739,1.3876963754115068
2017-02-13,998.885009765625,1002.0999755859375,976.0020141601562,990.6420288085938,100607000,-0.008546000380438512,0.02673965939326295,1.3699029086297698
2017-02-14,991.7349853515625,1011.510009765625,986.4710083007812,1004.5499877929688,137946000,0.01403933871158447,0.025382399740235595,1.4071460612602027
2017-02-15,1006.2100219726562,1008.8400268554688,1001.5800170898438,1007.47998046875,89759400,0.0029167216279784025,0.007248556921811922,1.414574502883723
2017-02-16,1007.6500244140625,1033.3699951171875,1007.6500244140625,1027.43994140625,122277000,0.019811769290158265,0.02552470607846291,1.4592480497293443
2017-02-17,1026.1199951171875,1053.1700439453125,1025.6400146484375,1046.2099609375,136474000,0.01826872673993929,0.026841805022897347,1.5113560863329427
2017-02-18,1049.2099609375,1061.0999755859375,1046.9599609375,1054.4200439453125,99073504,0.007847452532812271,0.013505783579131236,1.531879898918052
2017-02-19,1054.760009765625,1056.81005859375,1043.4599609375,1047.8699951171875,77423296,-0.0062119919530519985,0.012794067962373479,1.5181207414355105
2017-02-20,1048.68994140625,1080.489990234375,1041.68994140625,1079.97998046875,109478000,0.030643100290290715,0.03724721463254799,1.5936017256469381
2017-02-21,1079.280029296875,1117.25,1076.9300537109375,1115.300048828125,186868992,0.03270437322740438,0.03743970757443904,1.677223080688003
2017-02-22,1114.800048828125,1125.3900146484375,1100.550048828125,1117.43994140625,136100000,0.0019186698506590272,0.022570500857059805,1.681951898767252
2017-02-23,1117.27001953125,1176.6199951171875,1116.9599609375,1166.719970703125,189454000,0.04410083036306922,0.05341286730601591,1.8146046958743574
2017-02-24,1172.7099609375,1200.3900146484375,1131.9599609375,1173.6800537109375,330759008,0.005965512875911516,0.06045271570759714,1.8235066348571523
2017-02-25,1170.4100341796875,1174.8499755859375,1124.5899658203125,1143.8399658203125,139960992,-0.025424380176076733,0.04469185329158054,1.7527553032867047
2017-02-26,1144.27001953125,1167.469970703125,1130.199951171875,1165.199951171875,116486000,0.01867392816288249,0.032976483048513305,1.8007428864479702
2017-02-27,1163.780029296875,1181.97998046875,1163.3800048828125,1179.969970703125,131570000,0.012675952755057507,0.015987876281070346,1.8380477149076397
2017-02-28,1180.719970703125,1193.25,1171.8199462890625,1179.969970703125,184956000,0.0,0.01828783831407077,1.838216242372023
2017-03-01,1180.0400390625,1222.5,1179.68994140625,1222.5,229056992,0.03604331495955959,0.03628924609013651,1.9457587111985464
2017-03-02,1224.6800537109375,1262.1300048828125,1215.6199951171875,1251.010009765625,368275008,0.023321071382924385,0.03826031979766942,2.0137339571488213
2017-03-03,1250.7099609375,1280.31005859375,1250.7099609375,1274.989990234375,315739008,0.019168496080413044,0.023666636215212034,2.077380916778081
2017-03-04,1277.4300537109375,1279.4000244140625,1230.510009765625,1255.1500244140625,183270000,-0.015560879671428163,0.03973150503485101,2.027418458090185
2017-03-05,1254.2900390625,1267.2900390625,1238.06005859375,1267.1199951171875,134127000,0.00953668523307627,0.0236095012239963,2.0571341351588277
2017-03-06,1267.469970703125,1276.0,1264.5999755859375,1272.8299560546875,153656992,0.004506251151827012,0.009014727687923996,2.0718271732791087
2017-03-07,1273.2099609375,1275.550048828125,1204.800048828125,1223.5400390625,291256000,-0.03872466762564919,0.05872343719509021,1.9521233966087892
2017-03-08,1223.22998046875,1232.1600341796875,1148.0799560546875,1150.0,332603008,-0.06010431756597667,0.07323538546386299,1.7755324458508581
2017-03-09,1150.3499755859375,1197.4599609375,1141.22998046875,1188.489990234375,212283008,0.033469556725543415,0.04927138388500274,1.8705280253390986
2017-03-10,1189.3599853515625,1270.469970703125,1077.25,1116.719970703125,563795968,-0.06038756751926588,0.17936409440995593,1.6962176521451937
2017-03-11,1116.3199462890625,1193.8299560546875,1116.3199462890625,1175.8299560546875,283320000,0.052931788543501,0.06943350786061675,1.8408407514235523
2017-03-12,1176.6199951171875,1226.97998046875,1175.3599853515625,1221.3800048828125,227176000,0.03873863613830775,0.04391845541836048,1.951857518707913
2017-03-13,1221.780029296875,1237.3699951171875,1217.030029296875,1231.9200439453125,380276992,0.008629614878549852,0.016712788781443333,1.9779109258413667
2017-03-14,1232.1600341796875,1244.81005859375,1220.719970703125,1240.0,245306000,0.006558831552744948,0.01973432766627825,1.9978293913849474
2017-03-15,1240.1600341796875,1251.6099853515625,1239.75,1249.6099853515625,297804992,0.007749988186743995,0.009566433032113242,2.025220742404175
2017-03-16,1251.3299560546875,1257.97998046875,1152.43994140625,1187.81005859375,638568000,-0.049455372061888436,0.09157964356365178,1.8570871364735182
2017-03-17,1180.1600341796875,1180.1600341796875,1099.5699462890625,1100.22998046875,706598976,-0.07373239306348878,0.07329237049685511,1.645128287110841
2017-03-18,1099.68994140625,1114.0699462890625,957.655029296875,973.8179931640625,621302016,-0.11489596679671465,0.16333117062730795,1.3482145970121486
2017-03-19,976.72998046875,1069.9100341796875,976.72998046875,1036.739990234375,406648000,0.0646137137658247,0.09540001389761654,1.501147137114721
2017-03-20,1037.239990234375,1063.030029296875,1036.6800537109375,1054.22998046875,286529984,0.016870179986421707,0.02541765464823431,1.5460680892523104
2017-03-21,1055.3599853515625,1122.4300537109375,1055.3599853515625,1120.5400390625,337391008,0.06289904463186113,0.06355183945791976,1.7064789649710068
2017-03-22,1120.6500244140625,1120.6500244140625,1014.2100219726562,1049.1400146484375,380840992,-0.06371929777163454,0.10494867940111519,1.5362220627991188
2017-03-23,1050.050048828125,1058.010009765625,1028.9300537109375,1038.5899658203125,248540000,-0.01005590167262882,0.028262325461101856,1.5103795875685209
2017-03-24,1038.449951171875,1040.469970703125,934.3579711914062,937.52001953125,491038016,-0.09731457997404602,0.11356675148435302,1.2637141905417524
2017-03-25,936.5399780273438,975.760986328125,903.7130126953125,972.7789916992188,435803008,0.037608767208616944,0.07972439548915022,1.3518341630324047
